Geographic Level,Industry,Location,qid,label,DensityLog,FundingMedian,SuccessRate,RecentGrowth,N,Success_n,Growth_n
City,Developer APIs,Mountain View,188,0.6904761904761904,2.0000000000000004,0.5,-0.1428571428571429,0.0,3.0,3.0,0.0
City,Developer APIs,Bangalore,188,0.6902410118609202,1.3219280948873626,1.0,0.0,0.0,1.5,1.5,0.0
City,Developer APIs,Berlin,188,0.6884193652572005,1.8073549220576035,0.25,0.0,0.0,2.5,2.5,0.0
City,Developer APIs,Atlanta,188,0.6814536459234778,1.584962500721156,0.5,0.0,0.0,2.0,2.0,0.0
City,Developer APIs,Tel Aviv,188,0.6814536459234778,1.584962500721156,0.5,0.0,0.0,2.0,2.0,0.0
City,Developer APIs,Paris,188,0.6702380952380952,2.9068905956085187,0.0,-0.0714285714285714,0.0,6.5,6.5,0.0
City,Developer APIs,Chicago,188,0.669407678527587,1.3219280948873626,0.75,0.0,0.0,1.5,1.5,0.0
City,Developer APIs,Jakarta,188,0.669407678527587,1.3219280948873626,0.75,0.0,0.0,1.5,1.5,0.0
City,Developer APIs,Oslo,188,0.669407678527587,1.3219280948873626,0.75,0.0,0.0,1.5,1.5,0.0
City,Developer APIs,Dallas,188,0.6675860319238672,1.8073549220576035,0.0,0.0,0.0,2.5,2.5,0.0
City,Developer APIs,Boston,188,0.6583333333333333,2.3219280948873626,0.0,-0.11111111111111116,0.0,4.0,4.0,0.0
City,Developer APIs,Baltimore,188,0.65,0.0,4.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Bern,188,0.65,0.0,3.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Des Moines,188,0.65,0.0,3.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Eugene,188,0.65,0.0,3.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Graz,188,0.65,0.0,3.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Hackensack,188,0.65,0.0,5.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Haifa,188,0.65,0.0,2.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Ikoyi,188,0.65,0.0,2.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,La Jolla,188,0.65,0.0,3.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Luxembourg,188,0.65,0.0,3.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Oakland,188,0.65,0.0,3.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Valencia,188,0.65,0.0,3.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Zug,188,0.65,1.0,1.0,0.0,0.0,1.0,1.0,0.0
City,Developer APIs,Mexico City,188,0.6488095238095238,2.0000000000000004,0.0,-0.1428571428571429,0.0,3.0,3.0,0.0
City,Developer APIs,Bengaluru,188,0.6277410118609202,1.3219280948873626,0.25,0.0,0.0,1.5,1.5,0.0
City,Developer APIs,Lagos,188,0.6277410118609202,1.3219280948873626,0.25,0.0,0.0,1.5,1.5,0.0
City,Developer APIs,Madrid,188,0.6277410118609202,1.3219280948873626,0.25,0.0,0.0,1.5,1.5,0.0
City,Developer APIs,San Diego,188,0.6277410118609202,1.3219280948873626,0.25,0.0,0.0,1.5,1.5,0.0
City,Developer APIs,Austin,188,0.6259193652572005,1.8073549220576035,-0.5,0.0,0.0,2.5,2.5,0.0
City,Developer APIs,Cambridge,188,0.6189536459234778,0.5849625007211564,1.25,0.0,0.0,0.5,0.5,0.0
City,Developer APIs,Brooklyn,188,0.6175860319238672,1.8073549220576035,0.0,-0.16666666666666663,0.0,2.5,2.5,0.0
City,Developer APIs,Alandur,188,0.6083333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Ferndale,188,0.6083333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Holmdel,188,0.6083333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Indianapolis,188,0.6083333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Quito,188,0.6083333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,San Antonio,188,0.6083333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Barcelona,188,0.606907678527587,1.3219280948873626,0.0,0.0,0.0,1.5,1.5,0.0
City,Developer APIs,Denver,188,0.6031203125901444,1.584962500721156,1.0,-0.4,0.0,2.0,2.0,0.0
City,Developer APIs,Bucharest,188,0.5981203125901445,0.5849625007211564,1.0,0.0,0.0,0.5,0.5,0.0
City,Developer APIs,Philadelphia,188,0.5981203125901445,0.5849625007211564,1.0,0.0,0.0,0.5,0.5,0.0
City,Developer APIs,Tokyo,188,0.5981203125901445,0.5849625007211564,1.0,0.0,0.0,0.5,0.5,0.0
City,Developer APIs,Hong Kong,188,0.5860743451942536,1.3219280948873626,-0.25,0.0,0.0,1.5,1.5,0.0
City,Developer APIs,Stockholm,188,0.5797869792568112,1.584962500721156,0.0,-0.19999999999999996,0.0,2.0,2.0,0.0
City,Developer APIs,Sydney,188,0.5772869792568112,0.5849625007211564,0.75,0.0,0.0,0.5,0.5,0.0
City,Developer APIs,Durham,188,0.5666666666666667,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Helsinki,188,0.5666666666666667,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Jersey City,188,0.5666666666666667,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Las Vegas,188,0.5666666666666667,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Lima,188,0.5666666666666667,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Martigny,188,0.5666666666666667,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Munich,188,0.5666666666666667,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Nottingham,188,0.5666666666666667,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Pärnu,188,0.5666666666666667,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Ra'Anana,188,0.5666666666666667,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,San Jose,188,0.5666666666666667,1.0,0.0,0.0,0.0,1.0,1.0,0.0
City,Developer APIs,Santa Monica,188,0.5666666666666667,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Waterloo,188,0.5666666666666667,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Boulder,188,0.5630952380952381,2.0000000000000004,0.0,-0.4285714285714286,0.0,3.0,3.0,0.0
City,Developer APIs,Tallinn,188,0.5381203125901445,1.584962500721156,-0.5,-0.19999999999999996,0.0,2.0,2.0,0.0
City,Developer APIs,Dover,188,0.5356203125901445,0.5849625007211564,0.25,0.0,0.0,0.5,0.5,0.0
City,Developer APIs,Alpharetta,188,0.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Be'Er Sheva,188,0.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Brasil,188,0.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Charlotte,188,0.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Cincinnati,188,0.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Dublin,188,0.525,1.0,-0.5,0.0,0.0,1.0,1.0,0.0
City,Developer APIs,Fargo,188,0.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Fort Lauderdale,188,0.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Hangzhou,188,0.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Ljubljana,188,0.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Milano,188,0.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Saint Petersburg,188,0.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Taipei,188,0.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Walnut,188,0.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Melbourne,188,0.5147869792568112,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Developer APIs,Montpellier,188,0.5147869792568112,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Developer APIs,Nairobi,188,0.5147869792568112,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Developer APIs,Shanghai,188,0.5147869792568112,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Developer APIs,Seattle,188,0.5083333333333333,1.0,0.5,-0.33333333333333337,0.0,1.0,1.0,0.0
City,Developer APIs,Copenhagen,188,0.4939536459234779,0.5849625007211564,-0.25,0.0,0.0,0.5,0.5,0.0
City,Developer APIs,Salt Lake City,188,0.4939536459234779,0.5849625007211564,-0.25,0.0,0.0,0.5,0.5,0.0
City,Developer APIs,Zagreb,188,0.4939536459234779,0.5849625007211564,-0.25,0.0,0.0,0.5,0.5,0.0
City,Developer APIs,Sunnyvale,188,0.4897869792568111,0.5849625007211564,1.5,-0.5,0.0,0.5,0.5,0.0
City,Developer APIs,A Coruña,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Aarhus,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Auckland,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Buenos Aires,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Cadiz,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Düsseldorf,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,El Segundo,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Irvine,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Juiz De Fora,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Lisbon,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Manassas,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Marseille,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Nguru,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Noida,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Shibuya,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Somerville,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Syracuse,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,The Hague,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Torino,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Trento,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Vinhedo,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Warsaw,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Woerden,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Zrenjanin,188,0.4833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Montevideo,188,0.4731203125901445,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Developer APIs,São Paulo,188,0.4666666666666667,1.0,0.0,-0.33333333333333337,0.0,1.0,1.0,0.0
City,Developer APIs,Admiralty,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Angers,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Arruda Dos Vinhos,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Barendrecht,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Bergen,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Brussels,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Catania,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Dakar,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Darmstadt,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Del Mar,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Espoo,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Florida,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Frankfurt,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Gdansk,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Grand Cayman,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Houston,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Istanbul,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Karlsruhe,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Kinshasa,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Lenexa,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Lille,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Mannheim,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Prague,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Rolle,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Rotterdam,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Saint George,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Silver Spring,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Stevenage,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Stoke-On-Trent,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Uberlândia,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Vaughan,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Warszawa,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Washington,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Woodland Hills,188,0.4416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Montréal,188,0.4272869792568112,0.5849625007211564,0.75,-0.5,0.0,0.5,0.5,0.0
City,Developer APIs,Portland,188,0.4272869792568112,0.5849625007211564,0.75,-0.5,0.0,0.5,0.5,0.0
City,Developer APIs,Amsterdam,188,0.425,1.0,-0.5,-0.33333333333333337,0.0,1.0,1.0,0.0
City,Developer APIs,Santiago,188,0.425,1.0,-0.5,-0.33333333333333337,0.0,1.0,1.0,0.0
City,Developer APIs,Addis Ababa,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Almere,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Brisbane,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Budapest,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Cape Town,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Cardiff,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Carlsbad,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Charleroi,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Charlestown,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Chatsworth,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Clarkston,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Cork,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Delhi,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Firenze,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Florence,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Guangzhou,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Gurgaon,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Hamburg,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Herzliya,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Hubli,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Leuven,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Levallois-Perret,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Linköping,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Little Switzerland,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Lyon,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Mclean,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Menlo Park,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Mumbai,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Nantes,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,New Castle,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,North Vancouver,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Ottawa,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Petaling Jaya,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Pulawy,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Pune,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,San Salvador,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,San Sebastián De Los Reyes,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Southend-On-Sea,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,St Louis,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Surat,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Suzhou,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,São Caetano Do Sul,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Thessaloníki,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Thrissur,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Turin,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Vilnius,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Westborough,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Wilmington,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Wroclaw,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Zurich,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Zwolle,188,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Developer APIs,Geneva,188,0.3856203125901445,0.5849625007211564,0.25,-0.5,0.0,0.5,0.5,0.0
City,Developer APIs,Seoul,188,0.3666666666666667,1.0,0.0,-0.6666666666666667,0.0,1.0,1.0,0.0
City,Developer APIs,Miami Beach,188,0.3647869792568112,0.5849625007211564,0.0,-0.5,0.0,0.5,0.5,0.0
City,Developer APIs,Dubai,188,0.3231203125901445,0.5849625007211564,-0.5,-0.5,0.0,0.5,0.5,0.0
City,Developer APIs,Los Altos,188,0.225,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Meylan,188,0.225,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Lund,188,0.1833333333333333,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Reston,188,0.1833333333333333,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Rio,188,0.1833333333333333,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Bratislava,188,0.1416666666666666,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Cusco,188,0.1416666666666666,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Redwood City,188,0.1416666666666666,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Saarbrücken,188,0.1416666666666666,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Troy,188,0.1416666666666666,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Beijing,188,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Bury,188,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Lexington,188,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Ogdensburg,188,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Pensacola,188,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,San Bernardino,188,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Walnut Creek,188,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Wiesbaden,188,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
City,Developer APIs,Ömer,188,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
City,Developer Platform,Salt Lake City,189,0.7904280048978373,1.584962500721156,1.5,0.0,0.0,2.0,2.0,0.0
City,Developer Platform,Los Angeles,189,0.7461538461538463,2.3219280948873626,0.5,0.0,0.0,4.0,4.0,0.0
City,Developer Platform,Toronto,189,0.7461538461538463,2.0000000000000004,0.5,0.0,0.0,3.0,3.0,0.0
City,Developer Platform,Tokyo,189,0.7461116729495084,1.8073549220576035,0.75,0.0,0.0,2.5,2.5,0.0
City,Developer Platform,San Francisco,189,0.7308996088657108,4.906890595608518,0.5,-0.05084745762711862,0.0,29.0,29.0,0.0
City,Developer Platform,Beijing,189,0.7086538461538464,2.169925001442313,0.5,-0.125,0.0,3.5,3.5,0.0
City,Developer Platform,London,189,0.6980769230769232,3.9068905956085187,0.0,0.0,0.0,14.0,14.0,0.0
City,Developer Platform,Palo Alto,189,0.6980769230769232,2.0000000000000004,0.0,0.0,0.0,3.0,3.0,0.0
City,Developer Platform,San Diego,189,0.6980769230769232,2.169925001442313,0.0,0.0,0.0,3.5,3.5,0.0
City,Developer Platform,Singapore,189,0.6980769230769232,2.169925001442313,0.0,0.0,0.0,3.5,3.5,0.0
City,Developer Platform,Tel Aviv,189,0.6980769230769232,2.0000000000000004,0.0,0.0,0.0,3.0,3.0,0.0
City,Developer Platform,Austin,189,0.6942741587439908,1.584962500721156,0.5,0.0,0.0,2.0,2.0,0.0
City,Developer Platform,New York,189,0.6932126696832581,3.169925001442312,0.5,-0.17647058823529416,0.0,8.0,8.0,0.0
City,Developer Platform,Rockville,189,0.6894664664362988,0.5849625007211564,1.75,0.0,0.0,0.5,0.5,0.0
City,Developer Platform,Mountain View,189,0.6823510818209141,1.584962500721156,1.0,-0.19999999999999996,0.0,2.0,2.0,0.0
City,Developer Platform,Miami,189,0.6740384615384615,2.169925001442313,-0.25,0.0,0.0,3.5,3.5,0.0
City,Developer Platform,Portland,189,0.6692307692307696,1.0,1.0,0.0,0.0,1.0,1.0,0.0
City,Developer Platform,Paris,189,0.6621153846153848,2.4594316186372973,0.25,-0.19999999999999996,0.0,4.5,4.5,0.0
City,Developer Platform,Dallas,189,0.6613948580147667,1.3219280948873626,0.5,0.0,0.0,1.5,1.5,0.0
City,Developer Platform,Alameda,189,0.65,0.0,2.5,0.0,0.0,0.0,0.0,0.0
City,Developer Platform,Berwyn,189,0.65,0.0,4.5,0.0,0.0,0.0,0.0,0.0
City,Developer Platform,Buffalo,189,0.65,0.0,4.5,0.0,0.0,0.0,0.0,0.0
City,Developer Platform,Cyberport,189,0.65,0.0,10.5,0.0,0.0,0.0,0.0,0.0
City,Developer Platform,East Providence,189,0.65,0.0,4.5,0.0,0.0,0.0,0.0,0.0
City,Developer Platform,Hackensack,189,0.65,0.0,5.5,0.0,0.0,0.0,0.0,0.0
City,Developer Platform,Lincoln,189,0.65,0.0,4.5,0.0,0.0,0.0,0.0,0.0
City,Developer Platform,Minneapolis,189,0.65,0.0,5.0,0.0,0.0,0.0,0.0,0.0
City,Developer Platform,New Orleans,189,0.65,0.0,3.5,0.0,0.0,0.0,0.0,0.0
City,Developer Platform,North Reading,189,0.65,0.0,2.5,0.0,0.0,0.0,0.0,0.0
City,Developer Platform,Roppongi,189,0.65,0.0,2.5,0.0,0.0,0.0,0.0,0.0
City,Developer Platform,Tampa,189,0.65,0.0,3.5,0.0,0.0,0.0,0.0,0.0
City,Developer Platform,Tomball,189,0.65,0.0,4.0,0.0,0.0,0.0,0.0,0.0
City,Developer Platform,Waterloo,189,0.65,0.0,3.0,0.0,0.0,0.0,0.0,0.0
City,Developer Platform,Boston,189,0.6461972356670677,1.584962500721156,0.0,0.0,0.0,2.0,2.0,0.0
City,Developer Platform,Vancouver,189,0.6461972356670677,1.584962500721156,0.0,0.0,0.0,2.0,2.0,0.0
City,Developer Platform,Fukuoka,189,0.6403846153846159,0.0,2.0,0.0,0.0,0.0,0.0,0.0
